date,open,high,low,close,volume
2022-03-16T00:00:00Z,39307.23,39622.81,39115.39,39528.69,1393.48487022
2022-03-16T02:00:00Z,39514.99,41704.34,38846.01,39175.42,8682.13576089
2022-03-16T04:00:00Z,39167.78,39422.85,38950.64,39322.74,1569.17246325
2022-03-16T06:00:00Z,39327.86,39665.32,39277.44,39582.37,1088.80635914
2022-03-16T08:00:00Z,39588.33,40702.17,39577.12,40523.16,3201.16468518
2022-03-16T10:00:00Z,40532.89,40702.46,40194.74,40552.66,1400.62089279
2022-03-16T12:00:00Z,40550.33,40703.43,40269.7,40639.41,1789.72273801
2022-03-16T14:00:00Z,40644.81,41202.37,40402.61,40627.61,3641.83244841
2022-03-16T16:00:00Z,40627.63,40766.87,40088.59,40438.32,2814.66066894
2022-03-16T18:00:00Z,40434.47,40964.63,39336.06,40896.91,7276.93926334
2022-03-16T20:00:00Z,40892.08,41477.02,40795.1,41119.6,3434.82604022
2022-03-16T22:00:00Z,41115.57,41250.1,40791.3,41134.5,1729.20747534
2022-03-17T00:00:00Z,41133.7,41344.74,40847.62,41224.79,1802.28554633
2022-03-17T02:00:00Z,41233.78,41392.77,40963.06,41033.69,1069.10191609
2022-03-17T04:00:00Z,41034.36,41480.98,40933.94,41085.08,1371.40419071
2022-03-17T06:00:00Z,41078.82,41114.56,40589.73,40748.34,1887.40902784
2022-03-17T08:00:00Z,40754.25,40914.85,40712.95,40829.82,824.56651026
2022-03-17T10:00:00Z,40835.82,40850.71,40524.95,40761.86,1558.8317984
2022-03-17T12:00:00Z,40760.19,41232.92,40729.24,41139.99,2939.21717786
2022-03-17T14:00:00Z,41133.28,41179.07,40764.72,40812.88,2170.81354647
2022-03-17T16:00:00Z,40823.95,40895.91,40606.07,40810.75,2334.31291043
2022-03-17T18:00:00Z,40817.96,40914.86,40766.76,40887.41,1964.17411494
2022-03-17T20:00:00Z,40894.43,41018.94,40671.92,41011.75,1338.03926091
2022-03-17T22:00:00Z,41017.66,41089.39,40897.72,40951.81,1375.32845666
2022-03-18T00:00:00Z,40950.66,40969.09,40276.03,40564.57,1804.14808061
2022-03-18T02:00:00Z,40565.57,40635.87,40455.55,40561.71,924.3648867
2022-03-18T04:00:00Z,40552.25,40909.62,40472.19,40789.26,1298.97333819
2022-03-18T06:00:00Z,40798.31,40861.9,40571.95,40594.27,945.29133477
2022-03-18T08:00:00Z,40587.45,40760.12,40484.1,40534.33,672.36850626
2022-03-18T10:00:00Z,40534.23,40658.05,40139.42,40405.12,1004.40076579
2022-03-18T12:00:00Z,40408.36,40628.25,40322.95,40611.32,1269.91801197
2022-03-18T14:00:00Z,40622.13,41079.94,40467.79,40948.55,3425.28002944
2022-03-18T16:00:00Z,40945.56,41732.82,40931.06,41705.53,5602.57232312
2022-03-18T18:00:00Z,41710.61,42118.89,41626.0,42056.78,3310.21949312
2022-03-18T20:00:00Z,42079.72,42369.16,41672.39,41834.28,1952.08715647
2022-03-18T22:00:00Z,41827.05,41902.57,41663.07,41782.51,733.01693054
2022-03-19T00:00:00Z,41779.98,42024.25,41728.14,41765.75,1181.91190505
2022-03-19T02:00:00Z,41754.75,41851.99,41545.11,41818.05,764.16750688
2022-03-19T04:00:00Z,41821.05,41957.47,41713.07,41760.54,529.11830405
2022-03-19T06:00:00Z,41764.5,41810.04,41564.82,41631.99,521.39284469
2022-03-19T08:00:00Z,41638.22,41774.41,41609.14,41701.0,331.31912692
2022-03-19T10:00:00Z,41700.02,41815.42,41622.27,41753.93,340.80707337
2022-03-19T12:00:00Z,41752.68,41959.31,41717.64,41764.51,1083.64658909
2022-03-19T14:00:00Z,41759.57,42107.82,41694.52,41981.83,1336.64551085
2022-03-19T16:00:00Z,41973.91,42175.53,41827.54,41911.58,1505.40833967
2022-03-19T18:00:00Z,41907.67,42104.04,41859.77,42064.16,964.53741062
2022-03-19T20:00:00Z,42056.69,42403.4,41925.85,42152.17,1275.14299743
2022-03-19T22:00:00Z,42149.35,42307.16,41747.32,42228.16,1486.91307475
2022-03-20T00:00:00Z,42229.39,42319.17,41839.0,41990.03,1815.35431831
2022-03-20T02:00:00Z,41997.95,42063.22,41808.16,41968.91,654.31582955
2022-03-20T04:00:00Z,41976.76,41997.66,41787.7,41930.57,399.14080782
2022-03-20T06:00:00Z,41931.87,42018.98,41808.4,41882.18,314.80805106
2022-03-20T08:00:00Z,41884.13,41959.82,41617.28,41795.2,520.18254009
2022-03-20T10:00:00Z,41796.43,41852.12,41612.5,41630.2,361.0159241
2022-03-20T12:00:00Z,41626.05,41717.75,41323.53,41509.66,978.89503025
2022-03-20T14:00:00Z,41508.69,41701.82,41298.38,41373.28,1071.25640194
2022-03-20T16:00:00Z,41365.13,41518.76,40932.14,41044.59,1813.20270866
2022-03-20T18:00:00Z,41046.39,41439.32,40971.9,41399.58,1142.92644924
2022-03-20T20:00:00Z,41405.34,41690.73,41123.32,41379.62,1130.48833189
2022-03-20T22:00:00Z,41379.27,41475.73,41157.69,41277.41,799.34457387
2022-03-21T00:00:00Z,41291.68,41470.43,41202.38,41246.13,812.46658209
2022-03-21T02:00:00Z,41248.06,41304.11,40518.67,40863.28,2036.66281592
2022-03-21T04:00:00Z,40864.46,40977.7,40751.48,40971.19,461.93877211
2022-03-21T06:00:00Z,40973.03,41148.07,40792.01,41128.29,574.99513925
2022-03-21T08:00:00Z,41128.72,41372.73,41109.97,41360.12,623.64206437
2022-03-21T10:00:00Z,41356.0,41494.81,41204.36,41276.25,594.58024965
2022-03-21T12:00:00Z,41279.23,41576.99,40941.94,41137.3,1916.32542166
2022-03-21T14:00:00Z,41136.92,41263.68,40768.21,41239.42,2937.45229925
2022-03-21T16:00:00Z,41245.88,41256.27,40772.54,41069.77,2087.58132785
2022-03-21T18:00:00Z,41070.59,41203.56,40874.39,41195.48,1780.95749783
2022-03-21T20:00:00Z,41194.78,41337.46,41079.02,41319.84,795.05232847
2022-03-21T22:00:00Z,41321.96,41391.89,40969.4,41027.61,839.8054208
2022-03-22T00:00:00Z,41017.81,41210.92,40906.23,41204.0,1727.93161534
2022-03-22T02:00:00Z,41196.62,42501.25,41182.06,42252.53,4402.35908837
2022-03-22T04:00:00Z,42262.9,43372.45,42260.49,42867.44,3432.46914868
2022-03-22T06:00:00Z,42869.36,42880.51,42020.2,42254.45,2792.03029833
2022-03-22T08:00:00Z,42247.55,42703.26,42122.11,42493.68,1101.82012657
2022-03-22T10:00:00Z,42489.8,43045.15,42481.19,43010.63,2549.77044027
2022-03-22T12:00:00Z,43012.27,43105.82,42715.69,42845.4,2605.35594944
2022-03-22T14:00:00Z,42836.39,43236.52,42581.86,42596.06,2734.52859675
2022-03-22T16:00:00Z,42595.91,42718.57,42480.02,42632.7,1527.73189107
2022-03-22T18:00:00Z,42635.24,42724.2,42297.96,42305.92,1536.99886291
2022-03-22T20:00:00Z,42333.48,42894.3,42293.3,42856.65,1529.3236456
2022-03-22T22:00:00Z,42849.65,42870.51,42288.0,42382.59,1337.70297444
2022-03-23T00:00:00Z,42380.32,42507.3,41929.57,42340.41,1605.90206866
2022-03-23T02:00:00Z,42345.39,42546.68,42092.92,42096.62,941.39668557
2022-03-23T04:00:00Z,42094.57,42206.17,41783.5,42052.29,1080.24376024
2022-03-23T06:00:00Z,42048.35,42275.22,41972.75,42130.92,1114.97692221
2022-03-23T08:00:00Z,42129.7,42353.5,42005.48,42176.86,1055.47278677
2022-03-23T10:00:00Z,42184.31,42289.77,41905.29,42061.47,952.29685861
2022-03-23T12:00:00Z,42060.0,42464.78,41893.2,42044.09,2077.23446282
2022-03-23T14:00:00Z,42035.12,42751.77,41992.29,42657.95,2582.43520512
2022-03-23T16:00:00Z,42657.59,42785.15,42078.43,42181.47,2586.51435255
2022-03-23T18:00:00Z,42179.32,42379.46,42077.48,42238.07,1723.08486445
2022-03-23T20:00:00Z,42220.47,42431.04,42204.25,42415.93,1256.38565581
2022-03-23T22:00:00Z,42419.54,43022.8,42370.35,42910.55,1858.85248361
2022-03-24T00:00:00Z,42906.53,43295.03,42732.75,42845.6,2865.33089332
2022-03-24T02:00:00Z,42847.67,42987.45,42681.25,42746.86,945.31953735
2022-03-24T04:00:00Z,42753.76,43051.47,42746.03,43044.03,1560.72345093
2022-03-24T06:00:00Z,43046.52,43494.52,42934.75,43105.13,1874.42378545
2022-03-24T08:00:00Z,43104.3,43236.02,42857.65,43053.92,2308.38453666
2022-03-24T10:00:00Z,43057.0,43123.92,42899.21,42980.35,1231.77810909
2022-03-24T12:00:00Z,42990.2,43091.57,42629.48,43013.69,2779.49902866
2022-03-24T14:00:00Z,43018.59,44049.95,42921.54,44010.11,5849.13054113
2022-03-24T16:00:00Z,44016.87,44244.48,43835.14,43841.49,3802.86423327
2022-03-24T18:00:00Z,43838.18,44112.59,43789.24,43943.0,2583.79897426
2022-03-24T20:00:00Z,43943.73,44070.07,43838.03,44062.49,1045.26550638
2022-03-24T22:00:00Z,44053.89,44118.48,43905.98,44008.86,1026.67517406
2022-03-25T00:00:00Z,44009.1,44391.62,43883.45,44159.37,2233.41489524
2022-03-25T02:00:00Z,44150.9,44173.14,43898.86,43988.01,2349.87483484
2022-03-25T04:00:00Z,43987.25,44133.32,43933.89,44106.13,1224.12271119
2022-03-25T06:00:00Z,44103.31,44223.82,43936.13,43947.17,1373.28913483
2022-03-25T08:00:00Z,43947.06,44191.6,43605.88,44144.86,1603.39112144
2022-03-25T10:00:00Z,44149.05,44694.8,44116.84,44631.99,2177.77462431
2022-03-25T12:00:00Z,44628.13,45108.76,44484.88,45015.66,3588.21562963
2022-03-25T14:00:00Z,45022.03,45120.79,44216.95,44330.13,4358.83902272
2022-03-25T16:00:00Z,44340.02,44602.01,44031.59,44352.47,2641.12537598
2022-03-25T18:00:00Z,44357.08,44532.07,44189.13,44467.0,1740.01034733
2022-03-25T20:00:00Z,44470.64,44638.44,44386.51,44555.92,1416.65855045
2022-03-25T22:00:00Z,44554.03,44556.32,44257.41,44325.51,849.17494858
2022-03-26T00:00:00Z,44331.57,44476.56,44106.65,44311.54,980.85196794
2022-03-26T02:00:00Z,44309.05,44452.72,44222.96,44437.07,627.82900787
2022-03-26T04:00:00Z,44432.35,44542.52,44388.33,44530.95,574.96266536
2022-03-26T06:00:00Z,44532.42,44573.14,44399.75,44545.01,494.09553414
2022-03-26T08:00:00Z,44540.51,44593.69,44451.59,44513.22,466.63479125
2022-03-26T10:00:00Z,44503.19,44515.32,44353.6,44363.33,425.98665402
2022-03-26T12:00:00Z,44361.1,44426.68,44195.28,44291.05,750.84131858
2022-03-26T14:00:00Z,44292.45,44358.25,44172.16,44232.33,701.61699869
2022-03-26T16:00:00Z,44232.36,44457.37,44171.84,44405.25,743.65072797
2022-03-26T18:00:00Z,44408.73,44496.94,44328.3,44385.29,1286.16801137
2022-03-26T20:00:00Z,44386.82,44808.02,44285.54,44463.03,1331.2746206
2022-03-26T22:00:00Z,44462.53,44592.56,44388.63,44542.83,840.32753854
2022-03-27T00:00:00Z,44545.73,44785.21,44524.33,44758.27,791.13717392
2022-03-27T02:00:00Z,44758.49,44947.7,44650.61,44732.68,915.70904485
2022-03-27T04:00:00Z,44732.24,44782.77,44572.87,44660.13,541.90994127
2022-03-27T06:00:00Z,44658.55,44767.3,44648.11,44759.63,439.42778648
2022-03-27T08:00:00Z,44759.65,44764.01,44571.86,44573.72,395.85679961
2022-03-27T10:00:00Z,44569.01,44644.54,44525.78,44580.44,426.99227508
2022-03-27T12:00:00Z,44578.17,44661.09,44454.54,44644.96,601.14704964
2022-03-27T14:00:00Z,44643.82,44939.94,44557.98,44883.48,870.94778078
2022-03-27T16:00:00Z,44882.82,45033.02,44769.77,44942.48,1116.95992925
2022-03-27T18:00:00Z,44941.47,45000.93,44835.18,44853.24,597.20273056
2022-03-27T20:00:00Z,44854.06,46789.6,44723.85,46571.03,5347.22149994
2022-03-27T22:00:00Z,46574.97,46948.42,46373.2,46856.67,2638.57718666
2022-03-28T00:00:00Z,46852.57,47658.3,46678.63,46833.87,2902.3577753
2022-03-28T02:00:00Z,46837.47,47064.36,46800.34,47059.15,1217.47820783
2022-03-28T04:00:00Z,47060.01,47386.07,46897.16,47095.45,1471.07497662
2022-03-28T06:00:00Z,47099.06,47124.61,46778.37,47011.49,1173.23820079
2022-03-28T08:00:00Z,47011.02,47202.26,46879.75,47156.65,940.79245999
2022-03-28T10:00:00Z,47162.46,47384.6,47094.92,47270.32,1329.58999306
2022-03-28T12:00:00Z,47272.98,47777.01,47152.45,47754.95,2484.49458601
2022-03-28T14:00:00Z,47744.82,47893.74,47374.38,47441.7,3284.32541827
2022-03-28T16:00:00Z,47442.21,47707.26,47339.83,47639.8,3034.24989495
2022-03-28T18:00:00Z,47639.62,48222.96,47587.23,47988.23,3898.09350536
2022-03-28T20:00:00Z,47981.29,48134.57,47463.59,47660.81,2364.83019952
2022-03-28T22:00:00Z,47665.02,47781.67,46887.26,47140.78,2060.85958052
2022-03-29T00:00:00Z,47146.63,47634.17,47070.71,47573.72,1779.66633053
2022-03-29T02:00:00Z,47577.8,47624.83,47344.43,47359.17,969.22226854
2022-03-29T04:00:00Z,47357.52,47689.33,47340.44,47670.22,866.53621053
2022-03-29T06:00:00Z,47663.59,47763.05,47390.7,47391.64,857.46914693
2022-03-29T08:00:00Z,47390.78,47758.23,47375.31,47601.87,810.51512575
2022-03-29T10:00:00Z,47606.78,47984.71,47469.41,47927.93,1230.13319524
2022-03-29T12:00:00Z,47929.51,48124.61,47574.91,47724.69,2968.69781555
2022-03-29T14:00:00Z,47728.4,48029.9,47378.58,47468.86,3152.18917387
2022-03-29T16:00:00Z,47473.2,47565.23,47079.77,47480.12,2999.38506718
2022-03-29T18:00:00Z,47478.55,47893.03,47393.66,47734.89,1807.27642987
2022-03-29T20:00:00Z,47730.19,47746.01,47196.53,47297.66,1346.95462328
2022-03-29T22:00:00Z,47296.22,47528.7,46956.76,47454.07,1436.32479291
2022-03-30T00:00:00Z,47450.46,47459.78,46558.45,46878.35,1850.76844466
2022-03-30T02:00:00Z,46876.1,47472.38,46825.74,47459.87,1117.7191302
2022-03-30T04:00:00Z,47453.16,47554.08,47175.53,47492.88,704.68165553
2022-03-30T06:00:00Z,47502.19,47595.49,47362.11,47404.92,662.16820359
2022-03-30T08:00:00Z,47402.71,47504.44,47205.31,47273.59,1145.42995976
2022-03-30T10:00:00Z,47262.55,47489.19,47084.6,47343.1,880.63596599
2022-03-30T12:00:00Z,47341.87,47356.15,46934.1,47007.02,1553.53178611
2022-03-30T14:00:00Z,46999.99,47244.43,46881.21,47171.94,1687.82640023
2022-03-30T16:00:00Z,47161.98,47705.22,47045.63,47689.45,1959.1581548
2022-03-30T18:00:00Z,47691.82,47711.78,46854.02,47094.55,2793.84583406
2022-03-30T20:00:00Z,47095.94,47313.83,46919.95,47010.03,1326.83282122
2022-03-30T22:00:00Z,47005.36,47204.89,46871.35,47069.52,1061.84687259
2022-03-31T00:00:00Z,47081.31,47426.98,46999.27,47416.66,876.65825754
2022-03-31T02:00:00Z,47419.91,47425.5,47080.62,47110.12,672.56327708
2022-03-31T04:00:00Z,47108.22,47159.69,46923.65,47107.64,864.64822783
2022-03-31T06:00:00Z,47106.97,47193.23,47056.14,47184.26,468.62535824
2022-03-31T08:00:00Z,47182.84,47349.49,47090.62,47322.99,881.60484516
2022-03-31T10:00:00Z,47324.3,47397.33,47100.07,47173.92,781.89796664
2022-03-31T12:00:00Z,47174.06,47620.79,46941.6,46948.81,3028.48128947
2022-03-31T14:00:00Z,46949.48,46950.44,46250.01,46464.69,3888.07853726
2022-03-31T16:00:00Z,46464.4,46498.23,45659.18,45829.25,4170.25428276
2022-03-31T18:00:00Z,45825.83,46001.62,45534.18,45610.95,2986.63742687
2022-03-31T20:00:00Z,45615.4,45870.99,45540.06,45790.6,1842.40817786
2022-03-31T22:00:00Z,45794.39,45833.86,45228.06,45526.92,1567.72020917
2022-04-01T00:00:00Z,45520.97,45654.63,44887.51,44948.33,3178.43753599
2022-04-01T02:00:00Z,44944.58,45058.62,44245.62,44611.81,3502.79134766
2022-04-01T04:00:00Z,44591.71,44804.62,44571.52,44660.96,1335.60950959
2022-04-01T06:00:00Z,44662.79,45107.32,44599.33,45030.81,1247.48350858
2022-04-01T08:00:00Z,45036.46,45336.25,45023.66,45102.28,1638.59221945
2022-04-01T10:00:00Z,45103.8,45294.04,45045.9,45087.42,1100.9807843
2022-04-01T12:00:00Z,45088.98,45629.48,44729.92,45464.73,2744.54528664
2022-04-01T14:00:00Z,45459.68,46729.59,45453.25,46548.25,4026.45326765
2022-04-01T16:00:00Z,46550.18,46597.46,45922.57,46480.65,2423.83001849
2022-04-01T18:00:00Z,46484.01,46600.06,46160.11,46397.48,1976.36278903
2022-04-01T20:00:00Z,46387.63,46445.19,46108.74,46327.59,1082.73518254
2022-04-01T22:00:00Z,46329.08,46419.65,46143.12,46308.14,991.27962577
2022-04-02T00:00:00Z,46305.9,47211.05,46109.66,46767.59,1761.57868519
2022-04-02T02:00:00Z,46769.08,46864.19,46279.27,46611.66,811.60893256
2022-04-02T04:00:00Z,46612.08,46687.51,46437.25,46566.43,499.26907177
2022-04-02T06:00:00Z,46565.01,46664.46,46451.03,46607.61,519.54347938
2022-04-02T08:00:00Z,46608.46,46736.27,46517.07,46697.92,596.774731
2022-04-02T10:00:00Z,46700.06,46757.04,46567.93,46567.93,476.65961357
2022-04-02T12:00:00Z,46566.25,46950.57,46261.16,46752.69,1379.99122621
2022-04-02T14:00:00Z,46750.72,46817.21,46163.52,46303.09,997.13602332
2022-04-02T16:00:00Z,46309.87,46487.33,46180.6,46389.1,853.74360488
2022-04-02T18:00:00Z,46397.69,46410.36,45655.74,46154.0,1652.25736357
2022-04-02T20:00:00Z,46144.79,46343.04,45937.49,46262.95,780.88753941
2022-04-02T22:00:00Z,46262.75,46342.21,45787.06,45821.46,739.15022902
2022-04-03T00:00:00Z,45821.98,46081.48,45564.64,45872.96,1132.92142782
2022-04-03T02:00:00Z,45849.41,45981.48,45744.06,45966.15,642.50150041
2022-04-03T04:00:00Z,45963.43,46387.2,45951.71,46363.92,667.22971098
2022-04-03T06:00:00Z,46369.19,46575.6,46316.27,46383.94,644.01094287
2022-04-03T08:00:00Z,46398.69,46459.2,46200.04,46383.06,497.28003483
2022-04-03T10:00:00Z,46384.67,46416.37,46098.05,46266.7,432.82503649
2022-04-03T12:00:00Z,46265.85,46662.65,46208.39,46467.7,1044.08657002
2022-04-03T14:00:00Z,46464.07,46720.35,46329.3,46429.21,823.24338032
2022-04-03T16:00:00Z,46432.31,46519.99,46245.98,46398.6,948.43052959
2022-04-03T18:00:00Z,46410.16,46795.1,46371.19,46425.76,1078.78147827
2022-04-03T20:00:00Z,46428.94,46958.97,46367.24,46957.76,973.60498486
2022-04-03T22:00:00Z,46960.18,47455.7,46281.68,46415.99,2818.33558819
2022-04-04T00:00:00Z,46420.72,46462.91,45774.78,45877.06,2440.44579012
2022-04-04T02:00:00Z,45856.06,46177.89,45778.91,46018.31,688.33759156
2022-04-04T04:00:00Z,46026.14,46254.71,45859.16,46242.38,597.58141942
2022-04-04T06:00:00Z,46239.41,46298.55,46108.34,46190.54,620.45298698
2022-04-04T08:00:00Z,46187.92,46292.51,45884.47,45922.52,955.05922617
2022-04-04T10:00:00Z,45911.86,46198.19,45805.43,46163.14,914.68511791
2022-04-04T12:00:00Z,46163.09,46263.72,45885.34,46188.66,1262.96480444
2022-04-04T14:00:00Z,46192.06,46364.0,45574.42,45634.77,2738.72106734
2022-04-04T16:00:00Z,45629.32,45806.38,45204.32,45388.0,2435.5133467
2022-04-04T18:00:00Z,45380.88,45959.44,45132.91,45950.25,1843.29549692
2022-04-04T20:00:00Z,45946.16,46586.41,45735.34,46473.65,2107.89593141
2022-04-04T22:00:00Z,46475.92,46888.33,46392.31,46602.28,1804.03195746
2022-04-05T00:00:00Z,46604.52,46698.14,46430.79,46646.43,952.81793397
2022-04-05T02:00:00Z,46651.97,46774.59,46571.23,46662.73,648.95679956
2022-04-05T04:00:00Z,46666.11,46871.95,46626.42,46726.32,638.39429629
2022-04-05T06:00:00Z,46723.02,46763.74,46569.98,46708.33,656.80739229
2022-04-05T08:00:00Z,46711.69,46731.26,46565.38,46570.15,587.76353882
2022-04-05T10:00:00Z,46575.87,46747.29,46528.85,46686.23,707.99453231
2022-04-05T12:00:00Z,46692.7,47190.3,46321.91,46425.7,2877.43366797
2022-04-05T14:00:00Z,46421.31,46471.28,45700.96,45774.91,3316.42263104
2022-04-05T16:00:00Z,45775.65,46197.18,45610.57,45963.95,2381.05514409
2022-04-05T18:00:00Z,45962.17,46061.75,45485.83,46020.97,2343.46526863
2022-04-05T20:00:00Z,46034.17,46112.93,45649.39,45961.4,1646.44116273
2022-04-05T22:00:00Z,45965.29,46055.52,45375.78,45498.32,1611.39525173
2022-04-06T00:00:00Z,45506.57,45521.2,44404.19,45195.96,3986.76029386
2022-04-06T02:00:00Z,45194.02,45368.73,45154.48,45202.27,1099.31304107
2022-04-06T04:00:00Z,45230.02,45446.64,45140.39,45392.21,953.62234845
2022-04-06T06:00:00Z,45389.15,45524.26,45253.7,45290.91,926.8199079
2022-04-06T08:00:00Z,45279.38,45410.12,45191.43,45342.29,902.47148143
2022-04-06T10:00:00Z,45344.46,45466.02,44692.44,44826.39,2523.54177916
2022-04-06T12:00:00Z,44815.27,44997.1,44127.83,44179.83,3421.53635481
2022-04-06T14:00:00Z,44178.79,44432.59,43692.69,44168.84,6052.88877063
2022-04-06T16:00:00Z,44162.2,44258.43,43388.9,43824.47,4331.11248534
2022-04-06T18:00:00Z,43821.54,44282.69,43167.23,43759.97,5423.43676033
2022-04-06T20:00:00Z,43761.74,44033.14,43723.17,43858.88,2225.66005759
2022-04-06T22:00:00Z,43857.51,43871.59,43124.32,43181.76,1741.33492369
2022-04-07T00:00:00Z,43173.92,43560.34,42744.05,43380.88,2897.66213924
2022-04-07T02:00:00Z,43383.08,43419.64,43130.34,43310.82,1320.8936369
2022-04-07T04:00:00Z,43310.26,43492.35,43219.21,43390.98,1193.59709294
2022-04-07T06:00:00Z,43389.09,43553.85,43313.36,43459.27,899.68347743
2022-04-07T08:00:00Z,43455.09,43556.13,43293.87,43459.72,842.16818139
2022-04-07T10:00:00Z,43462.02,43844.13,43316.29,43762.5,1170.24782696
2022-04-07T12:00:00Z,43767.2,43904.42,43328.78,43656.68,1647.51978245
2022-04-07T14:00:00Z,43666.75,43787.84,43031.82,43338.2,2205.70669105
2022-04-07T16:00:00Z,43335.15,43701.89,43280.5,43669.24,1420.47166032
2022-04-07T18:00:00Z,43680.55,43831.9,43389.7,43401.23,1834.94010373
2022-04-07T20:00:00Z,43396.06,43602.79,43215.09,43525.24,946.52788304
2022-04-07T22:00:00Z,43531.76,43750.45,43441.54,43461.88,693.22167999
2022-04-08T00:00:00Z,43458.09,43666.68,43313.32,43625.8,854.02794601
2022-04-08T02:00:00Z,43630.43,43704.99,43564.06,43627.48,624.53152833
2022-04-08T04:00:00Z,43628.86,43683.02,43496.11,43662.36,418.5160826
2022-04-08T06:00:00Z,43664.01,43776.04,43431.93,43768.11,814.05439359
2022-04-08T08:00:00Z,43770.57,43976.36,43546.96,43601.72,756.11913239
2022-04-08T10:00:00Z,43599.15,43633.76,43277.39,43300.49,886.25036917
2022-04-08T12:00:00Z,43302.84,43427.21,42763.38,42917.56,2031.43328227
2022-04-08T14:00:00Z,42908.8,43977.2,42903.31,43666.62,2719.17457332
2022-04-08T16:00:00Z,43667.87,43728.97,42833.82,43012.55,1907.30756801
2022-04-08T18:00:00Z,43007.2,43309.64,42417.16,42738.04,2954.53213552
2022-04-08T20:00:00Z,42722.46,42877.78,42464.91,42572.03,1020.92856667
2022-04-08T22:00:00Z,42568.59,42669.22,42115.73,42281.62,1660.23971665
2022-04-09T00:00:00Z,42267.51,42474.99,42156.31,42435.65,1083.85522484
2022-04-09T02:00:00Z,42431.66,42447.08,42128.53,42397.9,659.64942308
2022-04-09T04:00:00Z,42397.44,42644.3,42356.51,42603.42,438.20813439
2022-04-09T06:00:00Z,42608.61,42613.17,42370.95,42487.01,311.58321882
2022-04-09T08:00:00Z,42486.65,42516.43,42387.1,42460.22,236.39510876
2022-04-09T10:00:00Z,42460.95,42544.5,42344.0,42455.45,309.4764257
2022-04-09T12:00:00Z,42459.06,42526.1,42415.68,42475.23,357.58945756
2022-04-09T14:00:00Z,42473.42,42506.1,42207.73,42244.68,789.95527855
2022-04-09T16:00:00Z,42247.25,42627.78,42204.38,42591.58,584.990216
2022-04-09T18:00:00Z,42592.62,42644.95,42471.7,42535.26,521.92262468
2022-04-09T20:00:00Z,42538.55,42658.77,42414.33,42580.21,444.58697123
2022-04-09T22:00:00Z,42579.65,42806.0,42504.22,42767.81,598.36919166
2022-04-10T00:00:00Z,42774.7,42798.08,42615.07,42782.75,384.59143043
2022-04-10T02:00:00Z,42784.7,42898.68,42750.89,42800.02,493.78770392
2022-04-10T04:00:00Z,42796.74,42802.08,42670.64,42678.79,274.32606317
2022-04-10T06:00:00Z,42679.25,42805.52,42597.77,42648.79,286.3294864
2022-04-10T08:00:00Z,42643.15,42729.96,42513.03,42527.92,312.50346976
2022-04-10T10:00:00Z,42533.96,42732.24,42450.39,42703.89,342.84525326
2022-04-10T12:00:00Z,42703.35,42859.26,42550.21,42592.38,406.96042365
2022-04-10T14:00:00Z,42593.34,42780.76,42562.33,42767.29,524.09819133
2022-04-10T16:00:00Z,42771.99,43297.92,42694.07,43119.4,1108.2826235
2022-04-10T18:00:00Z,43131.87,43296.2,43083.16,43267.51,624.84011155
2022-04-10T20:00:00Z,43269.9,43435.06,42679.44,42719.81,893.86167337
2022-04-10T22:00:00Z,42724.84,42751.72,41869.98,42155.88,2575.09532479
2022-04-11T00:00:00Z,42161.99,42417.21,41784.57,42174.22,1341.37739721
2022-04-11T02:00:00Z,42173.68,42222.0,41824.74,42114.53,1142.82709526
2022-04-11T04:00:00Z,42118.66,42310.47,42097.69,42295.29,484.72985944
2022-04-11T06:00:00Z,42285.89,42357.66,42179.1,42329.59,424.78954911
2022-04-11T08:00:00Z,42328.18,42361.32,41421.45,41430.65,1231.98404453
2022-04-11T10:00:00Z,41443.98,41643.8,40984.07,41071.08,2688.29610318
2022-04-11T12:00:00Z,41074.58,41246.33,40705.36,41142.0,2658.61909479
2022-04-11T14:00:00Z,41138.13,41221.25,40559.19,40592.96,2695.83893723
2022-04-11T16:00:00Z,40580.35,40896.49,40257.94,40459.24,2860.46294977
2022-04-11T18:00:00Z,40459.77,40597.03,39781.46,39990.66,3527.39699974
2022-04-11T20:00:00Z,39983.78,40257.61,39295.75,39404.29,3469.1166137
2022-04-11T22:00:00Z,39408.52,39987.98,39219.44,39532.17,2052.12536775
2022-04-12T00:00:00Z,39536.79,39848.32,39378.85,39510.76,1594.14603743
2022-04-12T02:00:00Z,39508.57,39752.06,39301.62,39744.61,1113.74142316
2022-04-12T04:00:00Z,39750.68,40148.69,39637.66,40114.69,1019.08072699
2022-04-12T06:00:00Z,40122.96,40194.47,39856.23,40192.87,1019.59818848
2022-04-12T08:00:00Z,40195.2,40342.1,40058.92,40218.25,936.34752303
2022-04-12T10:00:00Z,40215.35,40453.59,40105.7,40385.37,924.13422832
2022-04-12T12:00:00Z,40390.93,40690.77,40174.58,40410.91,3495.254217
2022-04-12T14:00:00Z,40418.58,40442.04,39804.15,40189.54,2392.3190998
2022-04-12T16:00:00Z,40189.59,40376.65,39939.41,40019.26,1647.7100719
2022-04-12T18:00:00Z,40017.48,40067.6,39282.74,39306.67,2713.11917888
2022-04-12T20:00:00Z,39306.56,39753.88,39266.22,39712.66,1140.98424104
2022-04-12T22:00:00Z,39705.7,40288.76,39581.95,40087.3,1513.99701784
