date,open,high,low,close,volume
2020-10-28T20:00:00Z,13178.905,13321.86,13123.365,13286.15,4245.62692089
2020-10-29T00:00:00Z,13284.9025,13322.5575,13189.3875,13285.285,3527.48473486
2020-10-29T04:00:00Z,13283.785,13325.1875,13133.48,13143.55,3771.1921883
2020-10-29T08:00:00Z,13144.4175,13213.6825,13055.975,13065.2875,3927.9585866
2020-10-29T12:00:00Z,13061.7275,13490.5575,12981.235,13447.1925,9474.96494956
2020-10-29T16:00:00Z,13449.0575,13651.245,13408.865,13505.525,7583.85674908
2020-10-29T20:00:00Z,13500.9125,13554.6775,13402.375,13466.4225,3617.53522392
2020-10-30T00:00:00Z,13462.745,13673.3975,13352.7975,13442.1875,4230.71066906
2020-10-30T04:00:00Z,13441.9625,13507.5075,13131.6625,13210.865,6171.06968142
2020-10-30T08:00:00Z,13222.245,13383.0475,13159.4825,13366.445,4014.6510722
2020-10-30T12:00:00Z,13367.195,13561.665,13244.25,13560.5875,9822.58713618
2020-10-30T16:00:00Z,13557.27,13599.595,13480.9075,13556.6175,5645.15740839
2020-10-30T20:00:00Z,13553.01,13690.245,13481.4125,13570.475,4350.40910116
2020-10-31T00:00:00Z,13573.2125,13744.01,13428.1875,13504.855,3812.97029337
2020-10-31T04:00:00Z,13503.6425,13617.61,13465.5825,13591.8175,1786.63521735
2020-10-31T08:00:00Z,13589.2975,14095.095,13569.745,13952.2375,11115.59255927
2020-10-31T12:00:00Z,13945.3825,13949.5325,13750.62,13862.2775,3259.54885572
2020-10-31T16:00:00Z,13862.14,13890.445,13697.765,13796.52,3062.25091682
2020-10-31T20:00:00Z,13797.135,13902.5275,13765.7075,13809.855,2143.54890938
2020-11-01T00:00:00Z,13799.875,13903.79,13656.2575,13703.6375,2309.1939475
2020-11-01T04:00:00Z,13705.2975,13825.395,13635.7275,13807.795,1764.89337182
2020-11-01T08:00:00Z,13808.77,13822.845,13675.5325,13714.8075,1286.37542535
2020-11-01T12:00:00Z,13712.9525,13870.5475,13687.13,13815.8525,1967.26859817
2020-11-01T16:00:00Z,13821.385,13842.95,13777.08,13799.17,1587.98916864
2020-11-01T20:00:00Z,13799.8225,13867.045,13649.025,13768.1925,2937.90689331
2020-11-02T00:00:00Z,13768.7125,13840.67,13662.3275,13711.6075,2481.44104871
2020-11-02T04:00:00Z,13709.3425,13771.39,13656.6425,13750.195,1727.8817735
2020-11-02T08:00:00Z,13748.53,13748.9625,13369.4675,13420.2525,5888.70574478
2020-11-02T12:00:00Z,13416.7525,13546.79,13219.33,13510.5525,6908.76902819
2020-11-02T16:00:00Z,13506.57,13569.985,13457.89,13567.7225,4038.99027098
2020-11-02T20:00:00Z,13566.285,13711.87,13561.05,13569.8975,5319.08400569
2020-11-03T00:00:00Z,13571.555,13647.78,13347.08,13404.2275,5359.97603589
2020-11-03T04:00:00Z,13400.4675,13458.025,13295.6775,13447.9075,3071.80577098
2020-11-03T08:00:00Z,13447.03,13602.8825,13413.9525,13538.4425,2763.99017743
2020-11-03T12:00:00Z,13539.4725,13804.8475,13481.9475,13719.235,6071.40188175
2020-11-03T16:00:00Z,13719.045,13789.03,13692.1375,13732.505,3896.38689018
2020-11-03T20:00:00Z,13733.0475,14078.2525,13665.9375,14037.9525,7332.60589202
2020-11-04T00:00:00Z,14039.165,14059.6875,13701.4575,13918.74,8160.36609463
2020-11-04T04:00:00Z,13916.03,13935.29,13535.4775,13600.1425,5311.90675678
2020-11-04T08:00:00Z,13601.27,13759.4125,13582.245,13734.0325,2620.8916252
2020-11-04T12:00:00Z,13733.885,13937.76,13716.08,13927.51,4817.40193841
2020-11-04T16:00:00Z,13925.7375,14273.01,13903.5675,14123.4425,10845.93213773
2020-11-04T20:00:00Z,14125.035,14247.24,13954.455,14162.7275,5667.58328836
2020-11-05T00:00:00Z,14168.4275,14385.6975,14118.24,14329.2325,5294.37843911
2020-11-05T04:00:00Z,14328.515,14521.5875,14260.24,14499.075,5491.51211947
2020-11-05T08:00:00Z,14499.265,14743.4975,14372.1975,14732.92,7114.22330971
2020-11-05T12:00:00Z,14730.0625,15167.665,14626.035,15108.655,16060.90716064
2020-11-05T16:00:00Z,15110.345,15314.4025,14585.2225,15144.375,19051.93808074
2020-11-05T20:00:00Z,15145.2025,15776.21,15044.2825,15610.2425,14691.58487804
2020-11-06T00:00:00Z,15608.8575,15971.91,15400.9225,15459.8975,13862.65449867
2020-11-06T04:00:00Z,15449.4825,15810.85,15444.745,15763.7325,5717.40140231
2020-11-06T08:00:00Z,15763.135,15769.8275,15304.9775,15588.745,7647.6677476
2020-11-06T12:00:00Z,15591.885,15722.99,15359.1675,15431.2325,9580.41822771
2020-11-06T16:00:00Z,15432.545,15580.34,15426.31,15456.265,5699.16679226
2020-11-06T20:00:00Z,15454.9575,15693.9575,15189.285,15601.6325,8133.24279981
2020-11-07T00:00:00Z,15604.7475,15775.97,15528.25,15568.8225,4817.02872226
2020-11-07T04:00:00Z,15568.805,15644.985,15447.76,15465.14,2200.22379601
2020-11-07T08:00:00Z,15465.1375,15602.9925,15424.945,15534.5175,2097.39272673
2020-11-07T12:00:00Z,15538.8375,15575.4225,15198.63,15353.2575,5411.51874299
2020-11-07T16:00:00Z,15347.785,15425.1075,14565.4875,14650.0875,18416.931573
2020-11-07T20:00:00Z,14647.4275,14954.8075,14345.0575,14838.965,11259.87221297
2020-11-08T00:00:00Z,14836.535,15142.615,14727.82,14980.095,4297.45775831
2020-11-08T04:00:00Z,14979.48,15091.825,14930.8275,14953.6975,2386.42335031
2020-11-08T08:00:00Z,14958.0275,15197.25,14923.22,15185.6625,2372.78715676
2020-11-08T12:00:00Z,15191.0025,15456.135,15123.345,15364.3675,4342.06819297
2020-11-08T16:00:00Z,15369.7175,15662.5575,15276.3175,15354.67,5676.15133484
2020-11-08T20:00:00Z,15358.4025,15538.8675,15264.445,15484.175,3372.04082628
2020-11-09T00:00:00Z,15483.03,15611.0525,15404.1375,15457.9125,4500.60519505
2020-11-09T04:00:00Z,15453.9125,15507.34,15308.81,15322.0025,3399.45837084
2020-11-09T08:00:00Z,15319.3175,15851.145,15160.035,15812.435,6955.14920927
2020-11-09T12:00:00Z,15808.385,15811.5375,14947.8425,15013.2925,15971.82514799
2020-11-09T16:00:00Z,15011.305,15465.1,14821.125,15375.6375,9941.69586108
2020-11-09T20:00:00Z,15376.1525,15506.1375,15236.2025,15336.3475,5447.82484769
2020-11-10T00:00:00Z,15344.6825,15436.64,15195.1775,15350.8775,3934.55849115
2020-11-10T04:00:00Z,15351.5425,15453.7125,15269.415,15297.185,4424.16545572
2020-11-10T08:00:00Z,15294.5,15479.5525,15186.9925,15302.1825,4718.96997929
2020-11-10T12:00:00Z,15300.835,15417.4975,15095.6375,15187.77,6133.3164519
2020-11-10T16:00:00Z,15182.67,15359.3325,15132.355,15319.1875,4314.19298736
2020-11-10T20:00:00Z,15317.3625,15406.975,15289.335,15315.845,4324.9588548
2020-11-11T00:00:00Z,15316.85,15515.3475,15295.26,15419.8525,4729.87256813
2020-11-11T04:00:00Z,15428.2875,15457.8875,15349.0575,15419.6825,2586.3716913
2020-11-11T08:00:00Z,15418.72,15696.605,15389.01,15597.59,4286.58416249
2020-11-11T12:00:00Z,15595.5025,15727.9525,15534.8975,15696.1225,4931.81819598
2020-11-11T16:00:00Z,15696.6025,15995.2525,15661.5225,15822.485,11285.81308631
2020-11-11T20:00:00Z,15824.955,15907.2075,15597.3575,15708.3125,5586.71502814
2020-11-12T00:00:00Z,15706.815,15729.2675,15455.16,15663.485,5740.8340875
2020-11-12T04:00:00Z,15660.875,15946.5775,15623.2575,15883.1925,5116.67603858
2020-11-12T08:00:00Z,15881.15,16169.885,15622.7775,15786.2675,10960.53601203
2020-11-12T12:00:00Z,15784.025,16181.46,15770.57,16158.9575,10735.90716933
2020-11-12T16:00:00Z,16159.005,16215.845,15896.9725,16090.6075,9813.64097501
2020-11-12T20:00:00Z,16093.4475,16366.1325,16057.5175,16308.4025,8027.13581591
2020-11-13T00:00:00Z,16307.6025,16490.5875,16286.3275,16451.375,7075.43394042
2020-11-13T04:00:00Z,16453.96,16464.4675,16204.275,16278.3025,4572.27294876
2020-11-13T08:00:00Z,16271.7425,16366.29,16090.3,16241.5075,4093.55046383
2020-11-13T12:00:00Z,16239.1325,16327.2175,16095.2475,16120.4075,5170.11818012
2020-11-13T16:00:00Z,16124.8275,16319.105,15973.975,16304.135,5984.5662372
2020-11-13T20:00:00Z,16305.65,16378.3025,16200.845,16342.135,3107.96530283
2020-11-14T00:00:00Z,16343.145,16343.8975,16154.8325,16195.765,2279.38624312
2020-11-14T04:00:00Z,16193.8075,16223.335,16039.225,16105.73,2495.54588373
2020-11-14T08:00:00Z,16101.39,16135.695,15761.3325,15950.8225,4554.29615164
2020-11-14T12:00:00Z,15943.315,16072.1975,15857.055,15968.7,2911.88104051
2020-11-14T16:00:00Z,15965.29,16039.265,15718.4375,15900.2425,4316.409264
2020-11-14T20:00:00Z,15900.8225,16159.8675,15870.4725,16084.31,2463.90352366
2020-11-15T00:00:00Z,16088.0525,16120.15,15884.135,15942.21,2559.31462821
2020-11-15T04:00:00Z,15947.025,16106.7475,15898.3625,16045.3725,1431.84868229
2020-11-15T08:00:00Z,16046.415,16171.57,15958.265,15977.155,1709.92333914
2020-11-15T12:00:00Z,15973.1675,16118.1625,15955.67,16043.1525,1318.40094748
2020-11-15T16:00:00Z,16045.28,16076.93,15861.74,15877.7775,2353.25944069
2020-11-15T20:00:00Z,15872.9825,16019.03,15796.1675,15969.7475,2984.25293574
2020-11-16T00:00:00Z,15970.3225,16056.295,15880.955,16023.2,2477.82638315
2020-11-16T04:00:00Z,16021.69,16301.175,15996.34,16260.7675,3060.96706093
2020-11-16T08:00:00Z,16259.2675,16396.6025,16182.8475,16235.99,3935.69529508
2020-11-16T12:00:00Z,16235.785,16474.125,16230.11,16460.8775,4825.30338609
2020-11-16T16:00:00Z,16461.935,16859.32,16451.545,16802.195,11302.14976868
2020-11-16T20:00:00Z,16802.0425,16892.6075,16590.8575,16724.2975,5089.12404136
2020-11-17T00:00:00Z,16728.7325,16842.5875,16588.03,16592.045,4367.53480948
2020-11-17T04:00:00Z,16590.2275,16786.645,16573.09,16760.15,2692.74424321
2020-11-17T08:00:00Z,16761.6075,17007.8475,16641.47,17004.0175,4354.59814519
2020-11-17T12:00:00Z,17004.545,17392.285,16937.595,17342.6225,10752.36706703
2020-11-17T16:00:00Z,17345.975,17877.73,17282.615,17717.9475,18609.11056952
2020-11-17T20:00:00Z,17702.895,17742.295,17476.145,17683.04,6780.55783395
2020-11-18T00:00:00Z,17680.9875,18087.7075,17629.235,18050.74,7460.02978134
2020-11-18T04:00:00Z,18053.625,18488.8075,17215.4575,18092.02,20792.88284397
2020-11-18T08:00:00Z,18094.135,18288.4775,17901.4775,18262.4975,8636.36335079
2020-11-18T12:00:00Z,18261.755,18262.62,17278.345,17901.945,14120.04046893
2020-11-18T16:00:00Z,17900.5225,18027.4525,17580.7425,17672.1775,8540.28647933
2020-11-18T20:00:00Z,17674.6675,17877.3525,17500.26,17792.575,6395.21099927
2020-11-19T00:00:00Z,17797.855,18081.52,17595.925,17935.17,5716.93876188
2020-11-19T04:00:00Z,17938.0075,17939.18,17611.37,17670.97,4355.19559674
2020-11-19T08:00:00Z,17668.315,17775.825,17361.655,17772.3225,7481.35396835
2020-11-19T12:00:00Z,17775.9975,18186.435,17668.825,18071.835,8746.85858326
2020-11-19T16:00:00Z,18068.66,18137.6625,17891.8025,17978.9975,5225.60161946
2020-11-19T20:00:00Z,17975.57,18112.275,17720.4575,17825.9375,4703.27374906
2020-11-20T00:00:00Z,17826.62,18053.6525,17768.1275,17960.955,4445.0909273
2020-11-20T04:00:00Z,17961.9175,18418.835,17951.4075,18224.8925,6053.91307173
2020-11-20T08:00:00Z,18234.2025,18381.5825,18119.52,18287.26,4284.50890053
2020-11-20T12:00:00Z,18289.5775,18757.96,18162.725,18689.0525,9975.97656913
2020-11-20T16:00:00Z,18696.4175,18827.1375,18417.6675,18636.5675,7339.3471397
2020-11-20T20:00:00Z,18650.9175,18746.9575,18507.135,18682.275,4645.42569597
2020-11-21T00:00:00Z,18682.175,18978.125,18642.9925,18677.18,6981.36184278
2020-11-21T04:00:00Z,18672.2975,18752.1875,18464.63,18682.91,3335.12859471
2020-11-21T08:00:00Z,18682.2,18804.5575,18510.4025,18550.3375,2889.36932425
2020-11-21T12:00:00Z,18548.3325,18847.4425,18342.8625,18820.2,5120.97556803
2020-11-21T16:00:00Z,18818.2525,18898.825,18598.785,18687.89,5186.43424623
2020-11-21T20:00:00Z,18691.455,18758.32,18549.15,18719.7725,2887.48777187
2020-11-22T00:00:00Z,18721.2125,18768.935,18357.11,18573.3875,5934.28590396
2020-11-22T04:00:00Z,18576.745,18611.135,18283.91,18520.01,2889.27394264
2020-11-22T08:00:00Z,18513.3975,18517.53,17612.955,17882.5025,8026.94287612
2020-11-22T12:00:00Z,17883.2425,18346.9325,17825.6225,18315.4325,4943.82937246
2020-11-22T16:00:00Z,18314.2875,18637.46,18273.8275,18589.92,3569.82883707
2020-11-22T20:00:00Z,18593.54,18697.685,18400.8725,18442.9925,4277.02867749
2020-11-23T00:00:00Z,18440.27,18533.5175,18005.4175,18381.0925,7254.64263359
2020-11-23T04:00:00Z,18373.8375,18569.65,18326.48,18473.405,3006.67578959
2020-11-23T08:00:00Z,18471.1,18780.0875,18469.65,18586.1125,4614.67930114
2020-11-23T12:00:00Z,18588.575,18722.905,18238.2,18285.7625,9275.99167542
2020-11-23T16:00:00Z,18292.22,18478.5475,18155.1725,18462.1125,6036.31620637
2020-11-23T20:00:00Z,18459.64,18493.605,18292.875,18390.1275,5485.25200986
2020-11-24T00:00:00Z,18385.2675,18548.1725,18225.215,18368.68,4598.74147688
2020-11-24T04:00:00Z,18369.2425,18467.005,18066.4375,18394.185,6089.90086765
2020-11-24T08:00:00Z,18394.3525,19105.9475,18393.335,19074.87,13219.04362757
2020-11-24T12:00:00Z,19077.445,19444.1325,18978.5875,19387.1275,13141.98333032
2020-11-24T16:00:00Z,19389.12,19442.5125,19113.87,19171.9625,9347.40720986
2020-11-24T20:00:00Z,19173.7625,19245.7775,18850.745,19169.8975,6315.10710206
2020-11-25T00:00:00Z,19172.4325,19235.0475,18751.5275,18831.08,4969.37129247
2020-11-25T04:00:00Z,18817.4325,19070.585,18643.9325,18998.7425,4350.56598732
2020-11-25T08:00:00Z,18997.645,19364.7525,18996.375,19299.295,4857.55212852
2020-11-25T12:00:00Z,19302.08,19499.825,19120.3925,19145.1675,8169.84223471
2020-11-25T16:00:00Z,19146.7475,19213.2625,18832.33,18997.06,7473.8652124
2020-11-25T20:00:00Z,18996.0475,19097.5375,18477.045,18727.64,8625.76423915
2020-11-26T00:00:00Z,18723.79,18911.8575,17185.1475,17949.325,16591.34876447
2020-11-26T04:00:00Z,17945.555,18095.965,17461.2375,17605.8675,11601.92385465
2020-11-26T08:00:00Z,17588.3225,17595.115,16303.665,17111.765,24936.77386707
2020-11-26T12:00:00Z,17101.5175,17421.205,16697.4075,16903.4175,11845.42825274
2020-11-26T16:00:00Z,16917.3475,17040.1275,16210.5675,16528.3775,20279.11746482
2020-11-26T20:00:00Z,16534.65,17317.9875,16529.525,17167.14,10288.53212635
2020-11-27T00:00:00Z,17169.0075,17469.42,17040.33,17096.5225,6224.11185724
2020-11-27T04:00:00Z,17100.0675,17356.59,17044.415,17090.2625,4424.76597721
2020-11-27T08:00:00Z,17098.7725,17194.3,16607.235,16775.2625,7928.60700573
2020-11-27T12:00:00Z,16776.0325,17077.8775,16436.525,16492.1575,10799.38284714
2020-11-27T16:00:00Z,16495.9525,16869.3725,16467.06,16818.3075,6679.68932339
2020-11-27T20:00:00Z,16815.175,17158.5375,16764.095,17152.92,5122.69224628
2020-11-28T00:00:00Z,17155.465,17195.7925,16941.9,17005.4425,3335.93977021
2020-11-28T04:00:00Z,17007.28,17076.15,16881.565,17023.4375,1500.31391974
2020-11-28T08:00:00Z,17025.995,17255.0725,16879.9575,17168.3825,2402.75004344
2020-11-28T12:00:00Z,17170.41,17536.745,17081.7425,17529.5975,4793.00474171
2020-11-28T16:00:00Z,17534.56,17872.015,17533.3075,17841.0775,8305.06558114
2020-11-28T20:00:00Z,17845.13,17897.9225,17652.675,17740.0325,3768.86003943
2020-11-29T00:00:00Z,17734.33,17898.51,17536.2825,17890.6925,2901.7729472
2020-11-29T04:00:00Z,17882.69,17884.5525,17692.79,17838.2525,1810.36487075
2020-11-29T08:00:00Z,17832.3875,18243.0475,17817.4075,18101.3,4085.42336088
2020-11-29T12:00:00Z,18099.285,18204.815,17919.995,18128.96,3443.98867599
2020-11-29T16:00:00Z,18128.485,18160.6675,17943.9325,18056.3625,2856.57393912
2020-11-29T20:00:00Z,18056.86,18356.78,18043.435,18197.3175,3896.10594408
2020-11-30T00:00:00Z,18201.185,18599.2175,18201.0475,18597.505,5885.44741006
2020-11-30T04:00:00Z,18603.9425,18690.0375,18461.9775,18638.4775,3241.25478138
2020-11-30T08:00:00Z,18637.02,18675.4925,18346.2875,18622.4125,4000.46141329
2020-11-30T12:00:00Z,18621.265,19867.6775,18525.4325,19297.9875,23143.27695486
2020-11-30T16:00:00Z,19293.315,19564.0775,18999.41,19255.75,11547.71397558
2020-11-30T20:00:00Z,19257.0375,19762.725,19176.07,19709.54,7301.97075022
2020-12-01T00:00:00Z,19710.6975,19726.28,19353.7975,19435.33,6691.01399538
2020-12-01T04:00:00Z,19426.4375,19552.71,19305.3,19528.065,4206.21501219
2020-12-01T08:00:00Z,19521.285,19919.2775,18998.1375,19419.675,10411.43308038
2020-12-01T12:00:00Z,19436.935,19502.3825,18106.75,19289.875,23300.17547161
2020-12-01T16:00:00Z,19280.79,19340.8275,18618.4325,19089.8825,10732.59430151
2020-12-01T20:00:00Z,19082.715,19223.3425,18741.8625,18779.14,4548.22612311
2020-12-02T00:00:00Z,18778.85,18976.2975,18463.54,18621.435,5946.7067906
2020-12-02T04:00:00Z,18629.67,19130.545,18340.775,19123.4025,5995.39474185
2020-12-02T08:00:00Z,19123.375,19345.0325,18996.86,19142.1425,4190.71691321
2020-12-02T12:00:00Z,19136.5025,19263.0275,18748.8225,18899.475,6102.24132075
2020-12-02T16:00:00Z,18907.185,19147.765,18791.505,19124.1825,5245.73686654
2020-12-02T20:00:00Z,19122.7925,19273.8225,19055.19,19228.5225,3890.07824842
2020-12-03T00:00:00Z,19220.4625,19302.7925,18960.1275,19105.1225,3354.57464678
2020-12-03T04:00:00Z,19102.62,19258.5725,18875.8675,19211.2875,3435.70950974
2020-12-03T08:00:00Z,19213.5025,19461.9725,19131.7825,19408.195,4644.17142386
2020-12-03T12:00:00Z,19414.38,19557.23,19254.8275,19546.8825,5248.23577609
2020-12-03T16:00:00Z,19555.9425,19616.6,19206.4225,19440.9825,6075.64816314
2020-12-03T20:00:00Z,19441.955,19558.3975,19329.5575,19449.8775,4671.14528214
2020-12-04T00:00:00Z,19442.015,19546.265,19154.49,19181.9025,3718.78852594
2020-12-04T04:00:00Z,19178.795,19375.3475,19146.6875,19314.2725,3223.63291236
2020-12-04T08:00:00Z,19307.6425,19465.4,18783.04,18839.96,6442.99578993
2020-12-04T12:00:00Z,18844.6475,19165.65,18701.2025,18971.565,6080.27865669
2020-12-04T16:00:00Z,18967.1975,19082.4375,18837.1725,19057.8575,4524.94401912
2020-12-04T20:00:00Z,19055.58,19057.5675,18578.045,18667.305,6190.02390915
2020-12-05T00:00:00Z,18654.6875,18893.85,18507.27,18831.01,3469.52712078
2020-12-05T04:00:00Z,18834.7775,19010.575,18819.77,18932.1175,2164.83143332
2020-12-05T08:00:00Z,18932.185,19183.4925,18931.7725,19023.8625,1823.67994792
2020-12-05T12:00:00Z,19029.4525,19156.0075,18960.1375,19124.8,1598.0544873
2020-12-05T16:00:00Z,19119.9325,19181.76,19046.0,19128.945,1883.41893115
2020-12-05T20:00:00Z,19130.2025,19165.9475,18999.3775,19159.9025,1570.99914039
2020-12-06T00:00:00Z,19160.87,19345.475,19146.86,19195.9325,2704.96530641
2020-12-06T04:00:00Z,19191.465,19261.52,19121.925,19237.8075,1072.22757403
2020-12-06T08:00:00Z,19236.61,19259.13,18964.8925,19095.325,1788.838706
2020-12-06T12:00:00Z,19096.1975,19168.7375,18873.605,19138.335,1919.72975599
2020-12-06T16:00:00Z,19141.3475,19221.525,19031.3225,19147.97,1684.77675706
2020-12-06T20:00:00Z,19149.5725,19427.66,19065.0325,19382.2675,3368.40975937
2020-12-07T00:00:00Z,19379.3375,19432.1425,19172.1625,19291.8225,2488.38151447
2020-12-07T04:00:00Z,19290.9375,19399.445,19237.6975,19381.645,1790.61799331
2020-12-07T08:00:00Z,19375.34,19383.305,19100.7275,19107.075,2289.91556663
2020-12-07T12:00:00Z,19107.49,19273.0025,19100.6475,19230.595,2934.34204715
2020-12-07T16:00:00Z,19231.275,19252.93,18903.5,18970.4875,5128.6551166
2020-12-07T20:00:00Z,18970.405,19229.165,18933.495,19178.0925,3030.63771502
2020-12-08T00:00:00Z,19182.1275,19243.5725,19147.435,19165.58,2063.42304313
2020-12-08T04:00:00Z,19163.31,19299.525,19095.9575,19147.77,2055.64834295
2020-12-08T08:00:00Z,19145.105,19168.575,18676.0075,18779.8775,5442.97191074
2020-12-08T12:00:00Z,18773.55,18979.4925,18615.505,18814.03,5755.32161705
2020-12-08T16:00:00Z,18814.0375,18937.0925,18760.6125,18789.445,3543.1091015
2020-12-08T20:00:00Z,18789.54,18840.2025,18158.5675,18317.92,10367.02359091
2020-12-09T00:00:00Z,18314.79,18363.7475,18016.495,18295.915,7393.05807581
2020-12-09T04:00:00Z,18295.905,18300.4875,17872.21,17922.885,5505.66658997
2020-12-09T08:00:00Z,17922.165,18376.9725,17634.8325,18259.3425,7866.92614952
2020-12-09T12:00:00Z,18267.6725,18531.4275,18177.7575,18345.585,6501.29478149
2020-12-09T16:00:00Z,18352.89,18445.035,18161.365,18256.3675,5061.85848903
2020-12-09T20:00:00Z,18261.1025,18648.5375,18212.61,18551.52,7199.31620372
2020-12-10T00:00:00Z,18548.5225,18559.2775,18327.0975,18405.9825,3649.38449307
2020-12-10T04:00:00Z,18407.965,18499.0475,18289.0875,18343.0525,2069.15746418
2020-12-10T08:00:00Z,18342.1725,18484.1375,18119.945,18191.42,4344.28507735
2020-12-10T12:00:00Z,18188.81,18285.6025,17908.525,18132.6525,8491.46751311
2020-12-10T16:00:00Z,18130.415,18402.21,18070.9225,18396.4975,5617.78206308
2020-12-10T20:00:00Z,18398.715,18429.0775,18222.235,18247.86,4275.76222896
2020-12-11T00:00:00Z,18250.97,18283.5,17854.035,17989.22,8511.01424206
2020-12-11T04:00:00Z,17990.8975,18034.955,17695.7425,17804.1925,3577.03451708
2020-12-11T08:00:00Z,17800.5225,17991.4775,17575.405,17639.355,5995.99612912
2020-12-11T12:00:00Z,17639.16,18136.3275,17611.84,18110.585,5481.92449496
2020-12-11T16:00:00Z,18107.27,18114.3225,17863.0125,17975.2925,4091.71201686
2020-12-11T20:00:00Z,17979.73,18183.205,17921.55,18035.185,4099.92463073
2020-12-12T00:00:00Z,18030.74,18377.4775,18021.5375,18287.04,3879.93321364
2020-12-12T04:00:00Z,18287.8925,18409.6425,18265.1325,18392.25,1628.94443922
2020-12-12T08:00:00Z,18391.2525,18507.8375,18336.25,18502.8875,1806.91420281
2020-12-12T12:00:00Z,18505.6975,18528.52,18326.7025,18405.2225,2112.45305242
2020-12-12T16:00:00Z,18405.5725,18862.625,18374.7525,18813.9875,4763.40742408
2020-12-12T20:00:00Z,18819.1275,18962.175,18743.9325,18814.7425,3419.2629722
2020-12-13T00:00:00Z,18813.5075,18878.45,18723.3475,18798.24,2206.49083198
2020-12-13T04:00:00Z,18802.555,19286.64,18784.275,19252.365,4530.47635223
2020-12-13T08:00:00Z,19251.415,19364.5975,19181.9175,19321.0925,3335.45623884
2020-12-13T12:00:00Z,19328.605,19416.4575,19084.2125,19212.545,4550.64985874
2020-12-13T16:00:00Z,19216.255,19383.6375,19156.285,19181.4725,3152.42083212
2020-12-13T20:00:00Z,19181.4475,19216.92,18971.695,19164.8025,2765.42566814
2020-12-14T00:00:00Z,19160.14,19339.21,18995.4025,19262.855,3166.55777491
2020-12-14T04:00:00Z,19256.1525,19282.31,19036.5525,19156.135,2195.56474545
2020-12-14T08:00:00Z,19153.6825,19256.7725,19049.2475,19102.96,2507.77708194
2020-12-14T12:00:00Z,19101.395,19297.9775,19047.7675,19193.5275,2992.49092384
2020-12-14T16:00:00Z,19196.4375,19226.37,19116.8925,19173.07,2817.68612775
2020-12-14T20:00:00Z,19175.1,19344.135,19129.4725,19276.6175,3146.36392409
2020-12-15T00:00:00Z,19276.5775,19561.085,19253.115,19480.3275,5591.30115185
2020-12-15T04:00:00Z,19482.4575,19490.895,19052.2625,19202.345,4631.02967194
2020-12-15T08:00:00Z,19202.3375,19365.0925,19079.1725,19306.015,3772.25724801
2020-12-15T12:00:00Z,19304.795,19443.4825,19254.72,19421.7475,5054.00269506
2020-12-15T16:00:00Z,19416.865,19552.96,19342.9075,19544.73,5875.08573498
2020-12-15T20:00:00Z,19546.86,19556.2975,19355.7825,19442.235,4287.03731272
2020-12-16T00:00:00Z,19441.39,19500.0,19295.1975,19361.605,4007.07234892
2020-12-16T04:00:00Z,19357.6775,19462.4725,19320.4,19434.8425,1929.89306401
2020-12-16T08:00:00Z,19431.5275,19871.3475,19387.9825,19750.345,6428.06302984
2020-12-16T12:00:00Z,19751.435,20811.77,19704.845,20689.36,25040.73133185
2020-12-16T16:00:00Z,20693.9575,20899.45,20572.4575,20769.065,12613.53233577
2020-12-16T20:00:00Z,20771.11,21574.2375,20747.985,21370.875,14237.21162769
2020-12-17T00:00:00Z,21360.8575,22183.46,21253.9125,21762.2525,14021.00312561
2020-12-17T04:00:00Z,21760.465,22490.5725,21742.475,22487.5675,8855.88675096
2020-12-17T08:00:00Z,22487.105,23770.835,22258.965,22764.7775,19539.56770259
2020-12-17T12:00:00Z,22763.345,23406.755,22606.19,23365.625,18604.95127812
2020-12-17T16:00:00Z,23372.07,23727.4725,22419.5175,22905.3525,25947.874309
2020-12-17T20:00:00Z,22912.6475,23097.24,22287.47,22824.125,13346.45758526
2020-12-18T00:00:00Z,22823.2075,23274.255,22476.7925,22825.9225,7542.02895241
2020-12-18T04:00:00Z,22825.505,23175.765,22788.6675,23054.5,5461.0870867
2020-12-18T08:00:00Z,23059.275,23285.02,22734.625,22867.8175,7530.21509034
2020-12-18T12:00:00Z,22869.765,23066.1975,22339.66,22570.2775,9481.39358927
2020-12-18T16:00:00Z,22570.815,22842.8375,22485.06,22781.93,7219.60626557
2020-12-18T20:00:00Z,22781.7525,23168.465,22678.2575,23139.1,6574.81591225
2020-12-19T00:00:00Z,23141.4825,23244.4025,22939.8325,23129.5575,4208.73381233
2020-12-19T04:00:00Z,23129.0725,23165.4275,22860.825,22886.935,3194.6264452
2020-12-19T08:00:00Z,22883.2625,23098.555,22768.5825,22922.3875,3155.0517369
2020-12-19T12:00:00Z,22919.7025,23674.9475,22919.69,23594.5575,8902.52129483
2020-12-19T16:00:00Z,23595.6425,24145.76,23528.3975,23837.2075,12563.80580937
2020-12-19T20:00:00Z,23837.7725,24096.6375,23749.675,23856.9625,5791.38350726
2020-12-20T00:00:00Z,23856.13,23860.805,23214.645,23370.685,5498.4442573
2020-12-20T04:00:00Z,23368.3125,23657.8175,23102.0775,23642.8625,3043.94411537
2020-12-20T08:00:00Z,23641.05,23796.5675,23381.445,23562.3,2442.81320546
2020-12-20T12:00:00Z,23554.6525,23922.635,23302.115,23891.335,2884.05705575
