date,open,high,low,close,volume
2022-09-06T04:00:00Z,19782.92,19852.39,19761.96,19764.12,996.75375625
2022-09-06T05:00:00Z,19764.41,19839.58,19739.29,19783.9,788.0734051
2022-09-06T06:00:00Z,19783.89,19888.57,19766.66,19858.48,953.77476169
2022-09-06T07:00:00Z,19856.68,19945.01,19852.44,19905.63,1370.09571569
2022-09-06T08:00:00Z,19907.37,20016.06,19864.87,20011.7,1422.80158518
2022-09-06T09:00:00Z,20013.92,20025.27,19878.13,19912.33,885.29493964
2022-09-06T10:00:00Z,19918.19,19996.37,19907.36,19913.54,802.08594768
2022-09-06T11:00:00Z,19914.76,19959.65,19868.48,19919.39,781.54059823
2022-09-06T12:00:00Z,19918.69,19991.56,19855.26,19856.34,1099.5570778
2022-09-06T13:00:00Z,19856.4,19906.22,19714.6,19771.77,1948.58092678
2022-09-06T14:00:00Z,19774.69,19863.67,19662.88,19842.4,3095.62626325
2022-09-06T15:00:00Z,19840.42,19890.28,19773.11,19819.96,1900.36515617
2022-09-06T16:00:00Z,19816.4,19848.36,19670.14,19705.88,2471.34092322
2022-09-06T17:00:00Z,19738.71,19744.39,18916.15,19107.47,7916.9264496
2022-09-06T18:00:00Z,19100.77,19136.76,18954.1,18958.83,3109.00165735
2022-09-06T19:00:00Z,18958.87,19012.17,18764.97,18821.46,3764.2629765
2022-09-06T20:00:00Z,18822.75,19015.96,18667.06,18976.79,2976.55902655
2022-09-06T21:00:00Z,18981.24,19075.34,18929.93,18980.63,1441.30775293
2022-09-06T22:00:00Z,18979.28,18993.94,18886.45,18912.29,1379.33838078
2022-09-06T23:00:00Z,18911.69,18921.62,18787.06,18790.61,1663.65279517
2022-09-07T00:00:00Z,18795.9,18871.62,18664.03,18835.95,2269.72901221
2022-09-07T01:00:00Z,18836.2,18858.62,18785.52,18788.16,1283.42777685
2022-09-07T02:00:00Z,18789.01,18827.79,18535.47,18623.84,1401.67920307
2022-09-07T03:00:00Z,18620.1,18748.22,18615.24,18747.18,649.23084754
2022-09-07T04:00:00Z,18747.41,18758.94,18677.72,18721.1,650.24343597
2022-09-07T05:00:00Z,18722.06,18796.29,18713.13,18761.01,788.55552142
2022-09-07T06:00:00Z,18760.93,18840.64,18726.15,18798.84,1205.27696881
2022-09-07T07:00:00Z,18799.2,18825.11,18732.05,18806.91,1132.17722192
2022-09-07T08:00:00Z,18802.98,18854.63,18776.62,18810.46,782.72366269
2022-09-07T09:00:00Z,18808.75,18818.8,18768.82,18792.13,526.04850289
2022-09-07T10:00:00Z,18793.71,18798.87,18733.67,18747.89,652.72127011
2022-09-07T11:00:00Z,18750.23,18779.57,18700.4,18742.82,1334.29614034
2022-09-07T12:00:00Z,18741.76,18781.52,18681.99,18775.6,1397.23468874
2022-09-07T13:00:00Z,18779.44,18932.5,18776.26,18845.63,2905.64513868
2022-09-07T14:00:00Z,18839.81,18957.07,18821.19,18908.2,2287.38245926
2022-09-07T15:00:00Z,18909.55,18934.47,18853.66,18874.92,1414.43906084
2022-09-07T16:00:00Z,18873.79,18974.33,18855.35,18918.5,1558.99097635
2022-09-07T17:00:00Z,18918.83,19030.4,18910.17,19001.07,1901.75896998
2022-09-07T18:00:00Z,19003.29,19188.3,18968.97,19078.15,2059.44200225
2022-09-07T19:00:00Z,19077.87,19193.1,18999.29,18999.65,1474.90734651
2022-09-07T20:00:00Z,18997.59,19447.87,18993.71,19386.79,2408.16497888
2022-09-07T21:00:00Z,19390.16,19460.3,19278.46,19367.97,1071.71766179
2022-09-07T22:00:00Z,19369.07,19420.04,19318.57,19341.53,1047.29012444
2022-09-07T23:00:00Z,19340.38,19350.94,19247.37,19285.24,1074.98350518
2022-09-08T00:00:00Z,19295.25,19377.67,19243.85,19303.9,924.38341883
2022-09-08T01:00:00Z,19303.08,19326.44,19167.85,19184.01,651.12387703
2022-09-08T02:00:00Z,19186.03,19254.64,19184.92,19240.71,504.11138588
2022-09-08T03:00:00Z,19243.39,19254.65,19197.48,19217.57,736.747036
2022-09-08T04:00:00Z,19217.88,19373.84,19214.59,19357.3,916.49745972
2022-09-08T05:00:00Z,19356.17,19366.18,19290.76,19303.6,414.2385107
2022-09-08T06:00:00Z,19304.12,19349.82,19229.45,19235.96,532.85509236
2022-09-08T07:00:00Z,19238.79,19259.52,19057.66,19171.69,1436.22747362
2022-09-08T08:00:00Z,19170.75,19230.95,19147.67,19224.63,650.14305514
2022-09-08T09:00:00Z,19228.2,19240.34,19147.85,19187.63,540.92465932
2022-09-08T10:00:00Z,19186.84,19346.3,19174.97,19307.91,830.76993857
2022-09-08T11:00:00Z,19309.36,19392.66,19281.19,19311.36,761.00251121
2022-09-08T12:00:00Z,19313.17,19373.75,19105.31,19144.64,1837.9185973
2022-09-08T13:00:00Z,19144.89,19353.38,19017.93,19226.65,3246.27158734
2022-09-08T14:00:00Z,19227.29,19316.51,19098.97,19315.16,2093.6353466
2022-09-08T15:00:00Z,19315.97,19347.48,19230.99,19251.27,1378.88080376
2022-09-08T16:00:00Z,19253.1,19261.74,19093.12,19192.92,1808.65808808
2022-09-08T17:00:00Z,19191.98,19244.68,19124.93,19199.09,1485.26033806
2022-09-08T18:00:00Z,19200.64,19240.96,19175.31,19203.24,1109.65750187
2022-09-08T19:00:00Z,19203.75,19348.05,19185.64,19346.5,1151.62461141
2022-09-08T20:00:00Z,19347.85,19451.63,19334.52,19377.65,1622.30452154
2022-09-08T21:00:00Z,19376.87,19383.32,19296.23,19337.56,687.53200218
2022-09-08T22:00:00Z,19336.9,19341.31,19256.77,19308.56,611.10782518
2022-09-08T23:00:00Z,19308.68,19338.81,19289.29,19322.2,405.13444886
2022-09-09T00:00:00Z,19323.45,19396.08,19302.29,19368.53,537.06354853
2022-09-09T01:00:00Z,19371.37,19392.2,19333.37,19340.51,390.95037326
2022-09-09T02:00:00Z,19340.96,19447.17,19339.21,19401.69,1130.05980242
2022-09-09T03:00:00Z,19404.0,19952.14,19395.59,19946.38,3279.39894846
2022-09-09T04:00:00Z,19951.27,20456.59,19937.28,20367.47,5326.30823337
2022-09-09T05:00:00Z,20367.47,20688.88,20350.86,20531.04,4086.01044338
2022-09-09T06:00:00Z,20536.26,20816.94,20484.89,20696.13,2186.66299434
2022-09-09T07:00:00Z,20701.38,20757.63,20598.13,20635.51,1642.30823796
2022-09-09T08:00:00Z,20638.21,20962.4,20632.24,20779.05,2049.8524074
2022-09-09T09:00:00Z,20783.55,20792.12,20639.89,20747.3,1513.83278652
2022-09-09T10:00:00Z,20752.39,21184.16,20723.82,21088.37,2735.26177775
2022-09-09T11:00:00Z,21079.81,21091.76,20893.28,20946.49,1745.92070227
2022-09-09T12:00:00Z,20943.0,21255.23,20931.47,21082.94,2493.25151451
2022-09-09T13:00:00Z,21086.06,21091.31,20917.16,21013.44,2923.6472122
2022-09-09T14:00:00Z,21007.87,21119.14,20975.39,21107.45,2685.23273529
2022-09-09T15:00:00Z,21107.64,21343.42,21064.68,21267.0,3481.29576048
2022-09-09T16:00:00Z,21269.29,21407.6,21150.74,21304.48,3047.93066552
2022-09-09T17:00:00Z,21299.8,21435.19,21184.39,21254.47,2478.00254747
2022-09-09T18:00:00Z,21252.17,21258.8,21141.27,21175.2,2235.23209846
2022-09-09T19:00:00Z,21174.91,21311.91,21165.8,21294.53,2127.02376266
2022-09-09T20:00:00Z,21297.03,21341.05,21217.55,21302.24,1183.82811827
2022-09-09T21:00:00Z,21299.35,21336.52,21197.92,21260.21,761.91805972
2022-09-09T22:00:00Z,21259.04,21411.22,21233.36,21359.8,1237.24356472
2022-09-09T23:00:00Z,21358.32,21602.83,21260.95,21370.03,2185.46042755
2022-09-10T00:00:00Z,21373.53,21396.75,21172.0,21266.47,1376.0738119
2022-09-10T01:00:00Z,21265.41,21344.86,21263.69,21293.88,597.73917503
2022-09-10T02:00:00Z,21294.99,21316.56,21207.72,21309.9,535.08962945
2022-09-10T03:00:00Z,21311.64,21377.3,21292.05,21312.54,646.99227648
2022-09-10T04:00:00Z,21313.42,21455.23,21303.71,21454.75,1223.9272401
2022-09-10T05:00:00Z,21458.2,21673.64,21429.34,21549.5,1856.92365193
2022-09-10T06:00:00Z,21556.51,21594.02,21481.78,21534.69,723.04683216
2022-09-10T07:00:00Z,21535.16,21564.08,21257.86,21290.32,1063.76348512
2022-09-10T08:00:00Z,21290.07,21391.5,21289.09,21337.14,469.71270903
2022-09-10T09:00:00Z,21337.69,21396.62,21328.53,21334.01,456.04268662
2022-09-10T10:00:00Z,21332.76,21380.84,21265.87,21347.72,467.25229071
2022-09-10T11:00:00Z,21350.64,21377.69,21290.51,21291.42,435.59396077
2022-09-10T12:00:00Z,21293.29,21365.15,21182.75,21319.17,768.88477609
2022-09-10T13:00:00Z,21316.97,21321.5,21141.57,21178.66,662.62640933
2022-09-10T14:00:00Z,21182.28,21288.36,21132.57,21249.57,781.28211096
2022-09-10T15:00:00Z,21252.42,21300.71,21204.31,21228.17,597.32249721
2022-09-10T16:00:00Z,21226.36,21447.99,21182.45,21421.85,1204.24390169
2022-09-10T17:00:00Z,21411.83,21428.1,21291.28,21293.85,645.93588331
2022-09-10T18:00:00Z,21294.25,21490.59,21288.28,21457.39,1092.74550872
2022-09-10T19:00:00Z,21460.5,21646.74,21444.92,21588.35,1840.19439918
2022-09-10T20:00:00Z,21590.24,21601.05,21374.92,21432.56,1173.46083618
2022-09-10T21:00:00Z,21435.25,21795.18,21433.67,21598.16,1284.78008206
2022-09-10T22:00:00Z,21619.0,21807.26,21593.65,21773.97,1572.81348135
2022-09-10T23:00:00Z,21774.31,21788.66,21653.79,21655.74,958.65157377
2022-09-11T00:00:00Z,21658.13,21687.18,21547.55,21554.27,749.1161982
2022-09-11T01:00:00Z,21555.96,21671.99,21542.48,21615.91,864.24315507
2022-09-11T02:00:00Z,21604.58,21632.0,21466.2,21511.32,622.05410539
2022-09-11T03:00:00Z,21515.14,21569.73,21513.75,21551.43,404.92313762
2022-09-11T04:00:00Z,21552.02,21642.13,21550.76,21563.17,378.75428435
2022-09-11T05:00:00Z,21563.64,21619.63,21537.87,21605.28,405.32818135
2022-09-11T06:00:00Z,21603.18,21636.93,21361.52,21453.82,861.48465176
2022-09-11T07:00:00Z,21450.38,21622.35,21445.03,21617.33,634.66907716
2022-09-11T08:00:00Z,21615.79,21723.8,21567.71,21681.73,711.13368595
2022-09-11T09:00:00Z,21681.64,21698.98,21599.56,21610.89,478.74024892
2022-09-11T10:00:00Z,21611.52,21677.97,21583.01,21595.87,411.4552061
2022-09-11T11:00:00Z,21599.54,21701.02,21599.02,21620.86,537.10537866
2022-09-11T12:00:00Z,21620.75,21651.11,21524.22,21624.78,625.20173555
2022-09-11T13:00:00Z,21625.35,21629.59,21520.02,21547.81,462.14121795
2022-09-11T14:00:00Z,21549.23,21571.02,21467.93,21518.65,650.47110302
2022-09-11T15:00:00Z,21519.65,21752.97,21508.07,21650.3,892.64209009
2022-09-11T16:00:00Z,21648.02,21723.67,21602.95,21686.96,723.95729672
2022-09-11T17:00:00Z,21689.73,21861.83,21609.6,21633.36,1265.72312912
2022-09-11T18:00:00Z,21633.78,21685.07,21544.89,21554.55,785.00686344
2022-09-11T19:00:00Z,21555.0,21631.32,21551.47,21627.34,423.70529756
2022-09-11T20:00:00Z,21624.49,21682.55,21458.52,21641.05,1365.45547439
2022-09-11T21:00:00Z,21638.36,21737.94,21464.73,21514.2,958.59994526
2022-09-11T22:00:00Z,21518.32,21686.37,21516.42,21641.86,1341.30419542
2022-09-11T23:00:00Z,21645.76,21854.05,21586.98,21839.13,1322.60796844
2022-09-12T00:00:00Z,21834.42,21857.32,21645.19,21646.12,995.98650394
2022-09-12T01:00:00Z,21647.02,22355.49,21584.83,22040.8,4100.02335997
2022-09-12T02:00:00Z,22050.37,22100.88,21669.57,21776.16,2805.72312131
2022-09-12T03:00:00Z,21770.03,21829.69,21559.45,21662.25,1707.09604368
2022-09-12T04:00:00Z,21660.86,21749.75,21639.04,21718.92,563.46127605
2022-09-12T05:00:00Z,21716.46,21791.98,21682.25,21788.26,532.57809451
2022-09-12T06:00:00Z,21789.48,21846.26,21710.44,21826.23,538.4633971
2022-09-12T07:00:00Z,21825.61,22231.81,21813.7,22204.25,2130.83821944
2022-09-12T08:00:00Z,22203.0,22325.12,22128.37,22233.63,1477.77504116
2022-09-12T09:00:00Z,22238.21,22261.7,22131.18,22172.93,1089.80814347
2022-09-12T10:00:00Z,22168.01,22217.26,21983.09,22163.27,1248.16568369
2022-09-12T11:00:00Z,22162.06,22456.42,22109.93,22321.65,1842.56362429
2022-09-12T12:00:00Z,22323.39,22424.62,22214.73,22359.87,1594.08791217
2022-09-12T13:00:00Z,22358.47,22454.4,22288.56,22400.29,1874.33901319
2022-09-12T14:00:00Z,22398.81,22479.13,22300.1,22317.09,1955.64395212
2022-09-12T15:00:00Z,22319.85,22345.7,22016.79,22123.92,2191.4183329
2022-09-12T16:00:00Z,22117.81,22273.09,22019.94,22222.4,2090.81141347
2022-09-12T17:00:00Z,22223.13,22382.84,22148.87,22363.16,1396.14295592
2022-09-12T18:00:00Z,22356.53,22415.47,22279.82,22403.76,1112.27915648
2022-09-12T19:00:00Z,22405.39,22456.48,22368.1,22429.17,1345.12850754
2022-09-12T20:00:00Z,22431.88,22483.73,22369.46,22410.76,964.9199277
2022-09-12T21:00:00Z,22406.52,22433.6,22262.37,22340.95,1054.46109997
2022-09-12T22:00:00Z,22344.79,22407.21,22270.31,22322.6,1241.81890174
2022-09-12T23:00:00Z,22330.67,22406.02,22318.55,22403.06,984.16589263
2022-09-13T00:00:00Z,22399.41,22447.22,22122.54,22207.75,1844.68037184
2022-09-13T01:00:00Z,22198.35,22262.67,22168.23,22241.87,873.22680319
2022-09-13T02:00:00Z,22240.78,22277.34,22072.79,22260.49,1325.20916848
2022-09-13T03:00:00Z,22267.12,22284.9,22170.36,22231.58,498.86678616
2022-09-13T04:00:00Z,22235.43,22364.77,22187.45,22285.99,746.35791241
2022-09-13T05:00:00Z,22290.18,22425.5,22277.85,22392.85,973.99795889
2022-09-13T06:00:00Z,22391.09,22619.97,22258.15,22325.54,1997.43735555
2022-09-13T07:00:00Z,22329.01,22432.23,22269.86,22279.94,1302.92509306
2022-09-13T08:00:00Z,22280.8,22309.39,22196.22,22240.79,797.94812752
2022-09-13T09:00:00Z,22244.17,22433.82,22242.19,22384.95,932.69959081
2022-09-13T10:00:00Z,22383.36,22594.38,22358.92,22541.18,1106.3998733
2022-09-13T11:00:00Z,22538.73,22712.97,22491.53,22534.42,1893.54611232
2022-09-13T12:00:00Z,22533.1,22789.75,21334.93,21409.7,9373.97461808
2022-09-13T13:00:00Z,21399.22,21502.91,21185.78,21191.66,5104.00656628
2022-09-13T14:00:00Z,21187.21,21260.38,20851.77,21002.27,3914.81681872
2022-09-13T15:00:00Z,20998.5,21064.32,20775.45,20829.54,2669.39064711
2022-09-13T16:00:00Z,20823.3,20903.68,20682.45,20769.45,2338.00205394
2022-09-13T17:00:00Z,20766.19,20922.87,20731.37,20765.21,2229.02389015
2022-09-13T18:00:00Z,20764.83,20790.55,20230.46,20264.55,3205.65321574
2022-09-13T19:00:00Z,20253.02,20344.83,20053.89,20285.37,3622.18589384
2022-09-13T20:00:00Z,20284.31,20403.17,20235.78,20240.35,1822.09094689
2022-09-13T21:00:00Z,20238.54,20251.08,19865.09,20136.27,2008.09773869
2022-09-13T22:00:00Z,20130.9,20260.47,20076.58,20225.21,1531.25338454
2022-09-13T23:00:00Z,20224.09,20240.79,20108.44,20174.25,1064.49508605
2022-09-14T00:00:00Z,20174.37,20213.48,20050.84,20198.2,1120.8000054
2022-09-14T01:00:00Z,20198.02,20307.33,20187.33,20301.69,859.46298585
2022-09-14T02:00:00Z,20300.78,20530.59,20291.4,20448.34,1472.56002339
2022-09-14T03:00:00Z,20443.42,20458.92,20306.97,20320.29,924.51494269
2022-09-14T04:00:00Z,20321.43,20401.77,20288.31,20387.22,752.18375228
2022-09-14T05:00:00Z,20388.95,20390.03,20302.79,20307.43,501.4220711
2022-09-14T06:00:00Z,20313.11,20328.12,20226.06,20241.02,762.45164388
2022-09-14T07:00:00Z,20249.11,20322.49,20143.24,20241.18,733.08279289
2022-09-14T08:00:00Z,20240.86,20414.58,20200.88,20383.03,983.40228918
2022-09-14T09:00:00Z,20381.67,20401.52,20317.74,20341.98,730.10856988
2022-09-14T10:00:00Z,20341.23,20380.69,20317.88,20341.73,634.95987547
2022-09-14T11:00:00Z,20343.95,20360.26,20087.68,20214.72,1057.8004744
2022-09-14T12:00:00Z,20222.35,20342.71,20076.39,20320.08,3015.62767136
2022-09-14T13:00:00Z,20316.72,20388.88,20193.48,20302.01,2089.90197243
2022-09-14T14:00:00Z,20306.47,20312.72,20111.96,20298.34,2419.6668814
2022-09-14T15:00:00Z,20298.45,20331.13,20164.45,20178.79,1598.79332282
2022-09-14T16:00:00Z,20177.3,20219.18,20110.04,20141.44,1522.52464014
2022-09-14T17:00:00Z,20142.73,20237.81,20101.54,20105.52,1321.46343457
2022-09-14T18:00:00Z,20105.68,20129.0,19623.9,19782.57,4449.3443006
2022-09-14T19:00:00Z,19780.36,19996.33,19719.38,19961.21,1910.75223932
2022-09-14T20:00:00Z,19953.63,19990.9,19899.13,19945.87,989.55922389
2022-09-14T21:00:00Z,19945.58,20231.97,19860.32,20209.75,1407.42875296
2022-09-14T22:00:00Z,20205.64,20391.56,20144.48,20301.45,1806.06844129
2022-09-14T23:00:00Z,20301.73,20315.67,20198.87,20231.86,786.65647828
2022-09-15T00:00:00Z,20229.49,20305.56,20152.36,20160.43,1287.10838392
2022-09-15T01:00:00Z,20160.71,20201.19,19965.1,20200.23,1223.0186025
2022-09-15T02:00:00Z,20193.93,20197.23,20024.99,20103.05,794.74910662
2022-09-15T03:00:00Z,20103.42,20107.13,19930.34,20026.04,910.23137087
2022-09-15T04:00:00Z,20027.37,20096.05,19967.9,20039.03,730.29602889
2022-09-15T05:00:00Z,20038.99,20198.3,20015.36,20150.29,677.45738123
2022-09-15T06:00:00Z,20151.92,20312.99,19989.38,20104.88,1877.57299293
2022-09-15T07:00:00Z,20098.95,20333.47,20084.11,20206.13,1201.25813335
2022-09-15T08:00:00Z,20203.27,20226.3,20038.09,20151.52,899.35690079
2022-09-15T09:00:00Z,20157.15,20189.78,20065.2,20136.13,802.66171773
2022-09-15T10:00:00Z,20134.62,20206.45,20108.56,20155.05,593.18626703
2022-09-15T11:00:00Z,20155.76,20195.31,20089.47,20150.55,790.45180219
2022-09-15T12:00:00Z,20150.02,20180.57,20062.47,20124.62,1153.1652675
2022-09-15T13:00:00Z,20126.5,20144.02,19988.84,20121.32,1511.88530404
2022-09-15T14:00:00Z,20124.6,20169.41,19636.61,19703.68,3162.23555912
2022-09-15T15:00:00Z,19697.02,19844.63,19499.83,19735.83,2925.59386222
2022-09-15T16:00:00Z,19731.88,19870.85,19648.97,19867.68,1546.10329858
2022-09-15T17:00:00Z,19866.11,19946.74,19796.18,19833.74,1328.056934
2022-09-15T18:00:00Z,19831.22,19878.33,19734.4,19756.95,1122.50325473
2022-09-15T19:00:00Z,19758.06,19837.2,19673.07,19785.51,865.51576507
2022-09-15T20:00:00Z,19790.45,19854.17,19758.14,19850.76,589.04024512
2022-09-15T21:00:00Z,19848.49,19893.08,19786.94,19828.73,512.46186899
2022-09-15T22:00:00Z,19827.52,19828.17,19584.6,19730.89,1367.12646031
2022-09-15T23:00:00Z,19725.53,19756.02,19637.51,19699.88,802.28572774
2022-09-16T00:00:00Z,19703.79,19786.52,19584.06,19785.13,1123.82653213
2022-09-16T01:00:00Z,19780.98,19808.56,19708.3,19733.69,499.93803617
2022-09-16T02:00:00Z,19733.32,19765.41,19681.74,19747.44,764.75986104
2022-09-16T03:00:00Z,19749.38,19776.58,19695.52,19747.97,597.56572914
2022-09-16T04:00:00Z,19748.06,19853.02,19746.11,19826.06,590.96907118
2022-09-16T05:00:00Z,19824.77,19834.12,19745.9,19750.4,468.94409922
2022-09-16T06:00:00Z,19752.9,19800.5,19734.98,19761.31,537.86964361
2022-09-16T07:00:00Z,19768.03,19794.58,19729.09,19738.36,664.15931363
2022-09-16T08:00:00Z,19740.56,19755.04,19612.51,19691.96,1121.65014504
2022-09-16T09:00:00Z,19689.34,19784.08,19687.47,19758.95,716.9424601
2022-09-16T10:00:00Z,19759.46,19839.53,19745.83,19795.15,654.60532785
2022-09-16T11:00:00Z,19794.52,19887.61,19778.67,19862.81,727.9911343
2022-09-16T12:00:00Z,19867.51,19871.37,19680.2,19685.28,1332.66640111
2022-09-16T13:00:00Z,19688.1,19773.49,19454.15,19522.44,3803.4958285
2022-09-16T14:00:00Z,19525.53,19793.64,19504.94,19660.94,3746.53746463
2022-09-16T15:00:00Z,19664.69,19742.03,19580.51,19658.88,1919.54248266
2022-09-16T16:00:00Z,19658.53,19660.11,19461.68,19529.85,2237.60519855
2022-09-16T17:00:00Z,19531.56,19549.85,19322.35,19438.04,2470.92250316
2022-09-16T18:00:00Z,19438.39,19577.54,19379.2,19557.63,1876.98157739
2022-09-16T19:00:00Z,19557.25,19644.29,19554.34,19619.37,1908.96561267
2022-09-16T20:00:00Z,19616.86,19748.28,19615.35,19747.44,1177.69762161
2022-09-16T21:00:00Z,19749.14,19812.34,19715.46,19738.19,943.20183036
2022-09-16T22:00:00Z,19742.55,19773.64,19706.72,19727.83,1531.64720541
2022-09-16T23:00:00Z,19731.31,19801.65,19698.46,19800.14,868.06706224
2022-09-17T00:00:00Z,19800.38,20065.06,19772.22,19949.31,1563.39813173
2022-09-17T01:00:00Z,19953.66,20050.32,19952.54,20006.29,820.77309377
2022-09-17T02:00:00Z,20001.22,20010.02,19871.02,19911.56,727.11844054
2022-09-17T03:00:00Z,19909.25,19923.51,19879.42,19883.11,348.1618346
2022-09-17T04:00:00Z,19885.45,19982.52,19878.42,19939.61,465.16907183
2022-09-17T05:00:00Z,19937.27,19937.39,19829.34,19856.86,619.65734093
2022-09-17T06:00:00Z,19859.05,19872.72,19793.61,19841.86,383.40601549
2022-09-17T07:00:00Z,19841.88,19859.7,19803.26,19843.74,394.09486766
2022-09-17T08:00:00Z,19843.26,19890.64,19842.88,19875.3,333.95841787
2022-09-17T09:00:00Z,19875.21,19911.37,19866.74,19880.79,337.85287668
2022-09-17T10:00:00Z,19882.41,19899.91,19819.37,19864.9,314.00917586
2022-09-17T11:00:00Z,19864.16,19870.55,19811.24,19815.0,279.17431973
2022-09-17T12:00:00Z,19813.37,19871.36,19755.04,19858.24,406.50489836
2022-09-17T13:00:00Z,19858.11,19903.84,19850.88,19899.46,387.35546396
2022-09-17T14:00:00Z,19900.02,19957.34,19878.9,19920.69,566.11350635
2022-09-17T15:00:00Z,19920.89,20015.15,19884.01,19967.92,862.77548978
2022-09-17T16:00:00Z,19965.87,20186.15,19939.94,20131.18,1943.95088182
2022-09-17T17:00:00Z,20130.45,20179.41,20047.41,20085.15,911.71946854
2022-09-17T18:00:00Z,20079.67,20101.78,20032.91,20073.18,540.92797504
2022-09-17T19:00:00Z,20075.55,20078.51,19990.16,20011.3,576.29669405
2022-09-17T20:00:00Z,20013.35,20089.34,19989.58,20080.47,461.52337253
2022-09-17T21:00:00Z,20079.78,20091.61,19949.53,20033.49,653.27125179
2022-09-17T22:00:00Z,20038.76,20136.84,20033.35,20126.97,535.11546699
2022-09-17T23:00:00Z,20129.22,20145.48,20098.97,20117.0,557.96111357
2022-09-18T00:00:00Z,20117.31,20119.33,19961.62,19985.27,868.03155999
2022-09-18T01:00:00Z,19986.42,20054.65,19977.84,19997.79,429.9570607
2022-09-18T02:00:00Z,19998.94,20047.15,19997.74,20035.7,214.63769679
2022-09-18T03:00:00Z,20033.79,20038.79,19956.29,19996.18,278.59923739
2022-09-18T04:00:00Z,19996.68,20031.85,19959.07,20014.71,251.79271806
2022-09-18T05:00:00Z,20014.13,20081.54,19998.58,20070.56,201.7825464
2022-09-18T06:00:00Z,20070.2,20095.11,20036.94,20041.84,340.2791185
2022-09-18T07:00:00Z,20044.09,20088.25,20040.67,20053.49,270.60857469
2022-09-18T08:00:00Z,20054.97,20097.33,20030.63,20050.72,389.52911304
2022-09-18T09:00:00Z,20052.86,20072.84,19822.72,19836.14,883.05621438
2022-09-18T10:00:00Z,19830.85,20036.4,19769.89,19908.15,960.21292305
2022-09-18T11:00:00Z,19912.69,19945.77,19885.99,19926.34,391.72490133
2022-09-18T12:00:00Z,19925.94,20024.94,19870.0,19992.61,444.29432874
2022-09-18T13:00:00Z,19991.86,20010.1,19944.63,19966.55,473.65137968
2022-09-18T14:00:00Z,19963.17,19964.17,19727.01,19806.56,1175.39698444
2022-09-18T15:00:00Z,19806.12,19872.4,19774.14,19812.84,846.6259993
2022-09-18T16:00:00Z,19813.86,19872.59,19657.25,19745.11,2196.94662023
2022-09-18T17:00:00Z,19742.79,19759.36,19610.4,19630.92,1795.37641049
2022-09-18T18:00:00Z,19632.2,19711.26,19565.31,19634.24,1492.73491913
2022-09-18T19:00:00Z,19633.11,19738.45,19600.52,19725.44,924.22773587
2022-09-18T20:00:00Z,19725.33,19750.99,19676.92,19721.84,803.43738577
2022-09-18T21:00:00Z,19720.36,19721.89,19412.52,19465.99,2164.047644
2022-09-18T22:00:00Z,19467.95,19478.49,19343.39,19447.88,2260.08284981
2022-09-18T23:00:00Z,19447.94,19523.43,19384.19,19420.94,1344.32351683
2022-09-19T00:00:00Z,19421.18,19510.18,19395.17,19461.77,849.72457153
2022-09-19T01:00:00Z,19458.98,19498.7,19400.04,19446.39,719.988939
2022-09-19T02:00:00Z,19448.84,19475.51,18679.78,18767.37,6302.04844257
2022-09-19T03:00:00Z,18766.59,18831.81,18707.03,18778.39,2140.6117235
2022-09-19T04:00:00Z,18777.46,18871.87,18772.8,18815.74,1108.97161738
2022-09-19T05:00:00Z,18817.55,18827.35,18389.74,18459.47,2308.76006235
2022-09-19T06:00:00Z,18462.08,18568.17,18249.97,18476.29,2256.09740944
2022-09-19T07:00:00Z,18473.06,18507.42,18392.89,18470.51,1960.55672995
2022-09-19T08:00:00Z,18470.69,18520.92,18416.71,18419.27,908.994238
2022-09-19T09:00:00Z,18419.19,18471.63,18376.84,18464.49,818.80247974
2022-09-19T10:00:00Z,18463.42,18784.06,18443.47,18782.05,1357.20544017
2022-09-19T11:00:00Z,18781.01,18792.97,18621.86,18684.51,1085.58638759
2022-09-19T12:00:00Z,18684.6,18864.0,18679.79,18822.68,1436.09875552
2022-09-19T13:00:00Z,18828.66,19171.51,18745.18,19108.32,2309.92048535
2022-09-19T14:00:00Z,19105.99,19429.59,19021.3,19306.51,3306.82331883
2022-09-19T15:00:00Z,19312.87,19344.93,19058.44,19083.34,1990.58759693
2022-09-19T16:00:00Z,19084.94,19249.55,19068.85,19212.39,1508.29931226
2022-09-19T17:00:00Z,19214.67,19218.51,18934.67,18969.43,1240.24759224
2022-09-19T18:00:00Z,18969.35,19165.83,18881.12,19160.7,1545.3642755
2022-09-19T19:00:00Z,19163.17,19553.6,19160.56,19516.12,2587.70425829
2022-09-19T20:00:00Z,19514.65,19644.21,19424.33,19522.86,1505.43542127
2022-09-19T21:00:00Z,19523.99,19673.05,19487.38,19517.98,866.31141875
2022-09-19T22:00:00Z,19524.46,19679.1,19468.69,19608.66,915.71210611
2022-09-19T23:00:00Z,19606.22,19636.66,19528.35,19538.12,757.39106514
2022-09-20T00:00:00Z,19536.8,19634.56,19447.44,19519.46,1409.93229544
2022-09-20T01:00:00Z,19521.86,19523.68,19387.12,19474.61,939.83662131
2022-09-20T02:00:00Z,19470.74,19488.72,19417.71,19469.67,705.60746711
2022-09-20T03:00:00Z,19470.94,19474.52,19181.74,19371.25,1335.15570401
